"card_name","rarity","artist","set_id","card_id","price_euros","total_cards","release_date","log_price_euros","days_old","artist_frequency","rarity_psd","rarity_effect_size","name","character_appearances"
"Tentacruel","Rare","Hajime Kusajima","ecard2","ecard2-38",3.25,182,"2003-01-15",11.7865499634165,7784,"abundant",14.7520553983862,0.00673917560456201,"tentacruel",4
"Tentacruel","Rare Holo","Hajime Kusajima","ecard2","ecard2-H26",8.86,182,"2003-01-15",21.8154676461699,7784,"abundant",16.5760865368206,0.0109920998254778,"tentacruel",4
"Tepig","Promo","Shin Nagasawa","bwp","bwp-BW07",1.4,101,"2011-03-01",3.36472236621213,4817,"abundant",13.1173850258154,0.0143046728743897,"tepig",3
"Tepig","Promo","Ken Sugimori","bwp","bwp-BW02",0.95,101,"2011-03-01",-0.512932943875506,4817,"abundant",13.1173850258154,0.0143046728743897,"tepig",3
"Terrakion","Rare Holo","Shigenori Negishi","bw11","bw11-84",1.61,140,"2013-11-06",4.76234178996372,3836,"abundant",16.5760865368206,0.0109920998254778,"terrakion",11
"Terrakion","Promo","Shin Nagasawa","smp","smp-SM205",2.98,250,"2017-02-03",10.9192330051731,2651,"abundant",13.1173850258154,0.0143046728743897,"terrakion",11
"Terrakion","Rare Holo","nagimiso","swsh12","swsh12-97",0.18,215,"2022-11-11",-17.1479842809193,544,"abundant",16.5760865368206,0.0109920998254778,"terrakion",11
"Terrakion","Rare Holo","5ban Graphics","bw3","bw3-73",1.63,102,"2011-11-16",4.88580014818671,4557,"abundant",16.5760865368206,0.0109920998254778,"terrakion",11
"Terrakion","Rare","NC Empire","swsh4","swsh4-92",0.12,203,"2020-11-13",-21.2026353620009,1272,"frequent",14.7520553983862,0.00673917560456201,"terrakion",11
"Terrakion","Rare Holo","Anesaki Dynamic","sm11","sm11-122",1.24,260,"2019-08-02",2.15111379616945,1741,"abundant",16.5760865368206,0.0109920998254778,"terrakion",11
"Terrakion-EX","Rare Ultra","5ban Graphics","bw6","bw6-121",9,128,"2012-08-15",21.9722457733622,4284,"abundant",10.9702365770287,0.0210561162706885,"terrakion",11
"Terrakion-EX","Rare Holo EX","Eske Yoshinob","bw6","bw6-71",5.99,128,"2012-08-15",17.9009141212736,4284,"abundant",11.0249891984345,0.0366278710911446,"terrakion",11
"Thievul","Rare","Kyoko Umemoto","swsh7","swsh7-105",0.07,237,"2021-08-27",-26.5926003693278,985,"abundant",14.7520553983862,0.00673917560456201,"thievul",8
"Thievul","Rare Shiny","Kagemaru Himeno","swsh45sv","swsh45sv-SV082",2.74,122,"2021-02-19",10.0795792039998,1174,"abundant",5.36337451349444,0.0359958021039895,"thievul",8
"Thievul","Rare","Kouki Saitou","swsh1","swsh1-126",0.2,216,"2020-02-07",-16.094379124341,1552,"abundant",14.7520553983862,0.00673917560456201,"thievul",8
"Thievul","Rare","Akira Komayama","swsh3","swsh3-113",0.13,201,"2020-08-14",-20.4022082852655,1363,"abundant",14.7520553983862,0.00673917560456201,"thievul",8
"Thievul","Rare","SIE NANAHARA","sv4","sv4-120",0.07,266,"2023-11-03",-26.5926003693278,187,"infrequent",14.7520553983862,0.00673917560456201,"thievul",8
"Thundurus","Rare Holo","Souichirou Gunjima","swsh6","swsh6-52",0.13,233,"2021-06-18",-20.4022082852655,1055,"abundant",16.5760865368206,0.0109920998254778,"thundurus",13
"Thundurus","Rare Holo","5ban Graphics","bw2","bw2-35",2.05,98,"2011-08-31",7.17839793150317,4634,"abundant",16.5760865368206,0.0109920998254778,"thundurus",13
"Thundurus","Rare Holo","Yukiko Baba","bw11","bw11-50",1.4,140,"2013-11-06",3.36472236621213,3836,"abundant",16.5760865368206,0.0109920998254778,"thundurus",13
"Thundurus","Rare","Hajime Kusajima","xy3","xy3-33",0.39,114,"2014-08-13",-9.41608539858445,3556,"abundant",14.7520553983862,0.00673917560456201,"thundurus",13
"Thundurus-EX","Rare Holo EX","Eske Yoshinob","xy6","xy6-26",4.75,112,"2015-05-06",15.5814461804655,3290,"abundant",11.0249891984345,0.0366278710911446,"thundurus",13
"Thundurus-EX","Promo","Eske Yoshinob","bwp","bwp-BW81",2.54,101,"2011-03-01",9.32164081030445,4817,"abundant",13.1173850258154,0.0143046728743897,"thundurus",13
"Tinkatink","Illustration Rare","Tika Matsuno","sv2","sv2-216",4.77,279,"2023-06-09",15.6234630490025,334,"frequent",7.5588879274699,0.0514210063093191,"tinkatink",3
"Tinkatink","Promo","Kouki Saitou","svp","svp-25",0.21,75,"2023-01-01",-15.6064774826467,493,"abundant",13.1173850258154,0.0143046728743897,"tinkatink",3
"Tinkaton","Promo","Anesaki Dynamic","svp","svp-20",3.59,75,"2023-01-01",12.7815220250019,493,"abundant",13.1173850258154,0.0143046728743897,"tinkaton",6
"Tinkaton","Rare","Kouki Saitou","sv2","sv2-105",0.12,279,"2023-06-09",-21.2026353620009,334,"abundant",14.7520553983862,0.00673917560456201,"tinkaton",6
"Tinkaton","Shiny Rare","Kagemaru Himeno","sv4pt5","sv4pt5-167",5.24,245,"2024-01-26",16.5632149833295,103,"abundant",4.2975223403081,0.0358126861692341,"tinkaton",6
"Tinkaton ex","Ultra Rare","takuyoa","sv2","sv2-240",5.89,279,"2023-06-09",17.732559976635,334,"abundant",7.87738294134482,0.0984672867668102,"tinkaton",6
"Tinkaton ex","Special Illustration Rare","Tika Matsuno","sv2","sv2-262",12.56,279,"2023-06-09",25.3051716104005,334,"frequent",9.40876156581592,0.224018132519427,"tinkaton",6
"Tinkaton ex","Promo","takuyoa","svp","svp-31",9.21,75,"2023-01-01",22.2028985026722,493,"abundant",13.1173850258154,0.0143046728743897,"tinkaton",6
"Tinkatuff","Shiny Rare","Yuu Nishida","sv4pt5","sv4pt5-166",3.8,245,"2024-01-26",13.3500106673234,103,"abundant",4.2975223403081,0.0358126861692341,"tinkatuff",2
"Tinkatuff","Illustration Rare","Tika Matsuno","sv2","sv2-217",6.59,279,"2023-06-09",18.8555334851442,334,"frequent",7.5588879274699,0.0514210063093191,"tinkatuff",2
"Toedscool","Illustration Rare","Akira Komayama","sv1","sv1-201",4,258,"2023-03-31",13.8629436111989,404,"abundant",7.5588879274699,0.0514210063093191,"toedscool",2
"Toedscruel","Illustration Rare","KEIICHIRO ITO","sv4","sv4-185",3.53,266,"2023-11-03",12.6129787094521,187,"frequent",7.5588879274699,0.0514210063093191,"toedscruel",4
"Toedscruel ex","Shiny Ultra Rare","5ban Graphics","sv4pt5","sv4pt5-213",1.21,245,"2024-01-26",1.9062035960865,103,"abundant",6.70206757028053,0.558505630856711,"toedscruel",4
"Togedemaru","Promo","match","smp","smp-SM09",0.6,250,"2017-02-03",-5.10825623765991,2651,"abundant",13.1173850258154,0.0143046728743897,"togedemaru",1
"Togekiss","Rare","Cona Nitanda","sv3","sv3-85",0.05,230,"2023-08-11",-29.9573227355399,271,"infrequent",14.7520553983862,0.00673917560456201,"togekiss",14
"Togekiss","Rare Holo","Kagemaru Himeno","sm10","sm10-138",1.87,234,"2019-05-03",6.25938430866495,1832,"abundant",16.5760865368206,0.0109920998254778,"togekiss",14
"Togekiss","Rare Holo","Shin Nagasawa","bw8","bw8-104",1.63,138,"2013-02-06",4.88580014818671,4109,"abundant",16.5760865368206,0.0109920998254778,"togekiss",14
"Togekiss","Rare Holo","Atsuko Nishida","hgss3","hgss3-9",2.62,91,"2010-08-18",9.63174317773005,5012,"abundant",16.5760865368206,0.0109920998254778,"togekiss",14
"Togekiss","Rare Holo","PLANETA","xy6","xy6-46",2.25,112,"2015-05-06",8.10930216216329,3290,"abundant",16.5760865368206,0.0109920998254778,"togekiss",14
"Togekiss-EX","Rare Holo EX","Eske Yoshinob","xy9","xy9-83",3.36,126,"2016-02-03",12.1194097397511,3017,"abundant",11.0249891984345,0.0366278710911446,"togekiss",14
"Togekiss V","Rare Ultra","PLANETA Mochizuki","swsh4","swsh4-178",5.2,203,"2020-11-13",16.4865862558738,1272,"abundant",10.9702365770287,0.0210561162706885,"togekiss",14
"Togekiss VMAX","Rare Rainbow","5ban Graphics","swsh4","swsh4-191",10.58,203,"2020-11-13",23.5896542643015,1272,"abundant",9.53690584348983,0.0425754725155796,"togekiss",14
"Togepi","Promo","Ken Sugimori","basep","basep-30",2.28,53,"1999-07-01",8.24175442966349,9078,"abundant",13.1173850258154,0.0143046728743897,"togepi",3
"Togepi & Cleffa & Igglybuff-GX","Rare Ultra","0313","sm12","sm12-143a",100.76,272,"2019-11-01",46.1274145148441,1650,"frequent",10.9702365770287,0.0210561162706885,"cleffa",11
"Togepi & Cleffa & Igglybuff-GX","Rare Holo GX","Mitsuhiro Arita","sm12","sm12-143",9.84,272,"2019-11-01",22.8645571106416,1650,"abundant",7.16789798635612,0.0471572235944481,"cleffa",11
"Togetic","Rare Holo","Kagemaru Himeno","ecard2","ecard2-H27",54.13,182,"2003-01-15",39.9138856080889,7784,"abundant",16.5760865368206,0.0109920998254778,"togetic",7
"Togetic","Rare Holo","Ken Sugimori","neo1","neo1-16",13.36,111,"2000-12-16",25.922651681085,8544,"abundant",16.5760865368206,0.0109920998254778,"togetic",7
"Togetic","Rare Holo","Sumiyoshi Kizuki","ex7","ex7-14",15.15,111,"2004-11-01",27.1800053195538,7128,"abundant",16.5760865368206,0.0109920998254778,"togetic",7
"Togetic","Rare","Kagemaru Himeno","ecard2","ecard2-39",5.52,182,"2003-01-15",17.08377860289,7784,"abundant",14.7520553983862,0.00673917560456201,"togetic",7
"Togetic","Promo","Narumi Sato","swshp","swshp-SWSH276",0.18,304,"2019-11-15",-17.1479842809193,1636,"frequent",13.1173850258154,0.0143046728743897,"togetic",7
"Togetic δ","Rare Holo","Kouki Saitou","ex15","ex15-11",4.62,101,"2006-11-01",15.3039470509365,6398,"abundant",16.5760865368206,0.0109920998254778,"togetic",7
"Torchic ★","Rare Holo Star","Masakazu Fukuda","ex7","ex7-108",660,111,"2004-11-01",64.9223983502047,7128,"abundant",5.02566952346067,0.201026780938427,"torchic",5
"Torkoal","Rare","Atsuko Nishida","ex12","ex12-27",0.61,93,"2006-02-01",-4.9429632181478,6671,"abundant",14.7520553983862,0.00673917560456201,"torkoal",9
"Torkoal","Rare Holo","Kagemaru Himeno","ex3","ex3-12",7.34,100,"2003-11-24",19.9333884262642,7471,"abundant",16.5760865368206,0.0109920998254778,"torkoal",9
"Torkoal","Rare","Midori Harada","dp6","dp6-41",0.48,146,"2008-08-01",-7.339691750802,5759,"abundant",14.7520553983862,0.00673917560456201,"torkoal",9
"Torkoal","Rare Secret","Ryota Murayama","sm12","sm12-237",4.22,272,"2019-11-01",14.3983512804792,1650,"abundant",12.9370379819262,0.0924074141566161,"torkoal",9
"Torkoal","Rare","Mitsuhiro Arita","ex13","ex13-33",2.24,111,"2006-05-01",8.06475865866948,6582,"abundant",14.7520553983862,0.00673917560456201,"torkoal",9
"Torkoal V","Rare Holo V","Ayaka Yoshida","swsh1","swsh1-24",1.32,216,"2020-02-07",2.7763173659828,1552,"abundant",8.5436194120774,0.0306222917995606,"torkoal",9
"Tornadus","Rare Holo","Masakazu Fukuda","swsh4","swsh4-142",0.16,203,"2020-11-13",-18.3258146374831,1272,"abundant",16.5760865368206,0.0109920998254778,"tornadus",15
"Tornadus","Rare","Shigenori Negishi","swsh9","swsh9-126",0.08,186,"2022-02-25",-25.2572864430826,803,"abundant",14.7520553983862,0.00673917560456201,"tornadus",15
"Tornadus","Rare Holo","Miki Tanaka","bw11","bw11-108",1.2,140,"2013-11-06",1.82321556793955,3836,"abundant",16.5760865368206,0.0109920998254778,"tornadus",15
"Tornadus","Rare Holo","5ban Graphics","bw2","bw2-89",1.25,98,"2011-08-31",2.2314355131421,4634,"abundant",16.5760865368206,0.0109920998254778,"tornadus",15
"Tornadus","Rare","kawayoo","xy3","xy3-86",0.24,114,"2014-08-13",-14.2711635564015,3556,"abundant",14.7520553983862,0.00673917560456201,"tornadus",15
"Tornadus-EX","Rare Ultra","5ban Graphics","bw9","bw9-114",24.52,122,"2013-05-08",31.9948911106801,4018,"abundant",10.9702365770287,0.0210561162706885,"tornadus",15
"Tornadus-GX","Promo","5ban Graphics","smp","smp-SM134",3.18,250,"2017-02-03",11.5688119679209,2651,"abundant",13.1173850258154,0.0143046728743897,"tornadus",15
"Tornadus V","Rare Holo V","PLANETA Mochizuki","swsh6","swsh6-124",0.74,233,"2021-06-18",-3.01105092783922,1055,"abundant",8.5436194120774,0.0306222917995606,"tornadus",15
"Tornadus VMAX","Rare Rainbow","Mitsuhiro Arita","swsh6","swsh6-209",7.39,233,"2021-06-18",20.0012773496011,1055,"abundant",9.53690584348983,0.0425754725155796,"tornadus",15
"Torterra","Rare Holo","kawayoo","sm5","sm5-9",0.84,178,"2018-02-02",-1.74353387144778,2287,"abundant",16.5760865368206,0.0109920998254778,"torterra",12
"Torterra","Rare Holo","match","hgss2","hgss2-10",2.33,96,"2010-05-12",8.45868267577609,5110,"abundant",16.5760865368206,0.0109920998254778,"torterra",12
"Torterra","Rare","5ban Graphics","bw8","bw8-3",1,138,"2013-02-06",0,4109,"abundant",14.7520553983862,0.00673917560456201,"torterra",12
"Torterra","Rare","kawayoo","sm6","sm6-58",0.48,150,"2018-05-04",-7.339691750802,2196,"abundant",14.7520553983862,0.00673917560456201,"torterra",12
"Torterra","Rare Holo","Masakazu Fukuda","dp7","dp7-11",2.98,106,"2008-11-01",10.9192330051731,5667,"abundant",16.5760865368206,0.0109920998254778,"torterra",12
"Torterra","Rare","Kagemaru Himeno","pl1","pl1-39",1.23,133,"2009-02-11",2.07014169384326,5565,"abundant",14.7520553983862,0.00673917560456201,"torterra",12
"Torterra","Rare Holo","Masahiko Ishii","dp1","dp1-17",2.08,130,"2007-05-01",7.32367893713227,6217,"infrequent",16.5760865368206,0.0109920998254778,"torterra",12
"Torterra ex","Ultra Rare","PLANETA Tsuji","sv5","sv5-185",3.96,218,"2024-03-22",13.7624402526639,47,"abundant",7.87738294134482,0.0984672867668102,"torterra",12
"Torterra ex","Double Rare","PLANETA Tsuji","sv5","sv5-12",0.93,218,"2024-03-22",-0.725706928348354,47,"abundant",6.92620012000462,0.0647308422430339,"torterra",12
"Torterra LV.X","Rare Holo LV.X","Shizurow","dp1","dp1-122",20.31,130,"2007-05-01",30.1111337559229,6217,"abundant",5.43298333444548,0.100610802489731,"torterra",12
"Toucannon","Rare","Megumi Mizutani","sm1","sm1-108",0.29,173,"2017-02-03",-12.3787435600162,2651,"abundant",14.7520553983862,0.00673917560456201,"toucannon",3
"Toucannon","Rare","Kouki Saitou","sm8","sm8-166",0.37,240,"2018-11-02",-9.94252273343867,2014,"abundant",14.7520553983862,0.00673917560456201,"toucannon",3
"Toxapex","Rare Holo","Mitsuhiro Arita","sm1","sm1-63",0.52,173,"2017-02-03",-6.53926467406664,2651,"abundant",16.5760865368206,0.0109920998254778,"toxapex",6
"Toxapex","Rare","kirisAki","sm8","sm8-69",0.27,240,"2018-11-02",-13.0933331998376,2014,"abundant",14.7520553983862,0.00673917560456201,"toxapex",6
"Toxapex","Rare","chibi","sm11","sm11-97",0.18,260,"2019-08-02",-17.1479842809193,1741,"abundant",14.7520553983862,0.00673917560456201,"toxapex",6
"Toxapex-GX","Rare Rainbow","5ban Graphics","sm2","sm2-154",6.98,180,"2017-05-05",19.4304891677428,2560,"abundant",9.53690584348983,0.0425754725155796,"toxapex",6
"Toxapex-GX","Rare Holo GX","5ban Graphics","sm2","sm2-57",1.37,180,"2017-05-05",3.14810739840034,2560,"abundant",7.16789798635612,0.0471572235944481,"toxapex",6
"Toxapex-GX","Rare Ultra","5ban Graphics","sm2","sm2-136",3.66,180,"2017-05-05",12.9746314741327,2560,"abundant",10.9702365770287,0.0210561162706885,"toxapex",6
"Toxel","Rare Shiny","Kouki Saitou","swsh45sv","swsh45sv-SV041",2.46,122,"2021-02-19",9.00161349944271,1174,"abundant",5.36337451349444,0.0359958021039895,"toxel",3
"Toxel","Shiny Rare","Lee HyunJung","sv4pt5","sv4pt5-140",3.78,245,"2024-01-26",13.297240096315,103,"frequent",4.2975223403081,0.0358126861692341,"toxel",3
"Toxel","Promo","Souichirou Gunjima","swshp","swshp-SWSH209",0.43,304,"2019-11-15",-8.43970070294529,1636,"abundant",13.1173850258154,0.0143046728743897,"toxel",3
"Toxicroak","Rare","Hajime Kusajima","xy11","xy11-59",0.34,116,"2016-08-03",-10.7880966137193,2835,"abundant",14.7520553983862,0.00673917560456201,"toxicroak",15
"Toxicroak","Rare","Kouki Saitou","bw7","bw7-66",0.65,153,"2012-11-07",-4.30782916092454,4200,"abundant",14.7520553983862,0.00673917560456201,"toxicroak",15
"Toxicroak","Rare","Hasuno","sm6","sm6-64",0.28,150,"2018-05-04",-12.7296567581289,2196,"abundant",14.7520553983862,0.00673917560456201,"toxicroak",15
"Toxicroak","Rare","Kent Kanetsuna","dp5","dp5-31",0.77,100,"2008-05-01",-2.61364764134408,5851,"abundant",14.7520553983862,0.00673917560456201,"toxicroak",15
"Toxicroak","Rare Holo","Ryuta Fuse","swsh1","swsh1-124",1.19,216,"2020-02-07",1.73953307123438,1552,"abundant",16.5760865368206,0.0109920998254778,"toxicroak",15
"Toxicroak","Rare","kawayoo","sm3","sm3-55",0.13,177,"2017-08-05",-20.4022082852655,2468,"abundant",14.7520553983862,0.00673917560456201,"toxicroak",15
"Toxtricity","Rare","Anesaki Dynamic","sv3","sv3-72",0.04,230,"2023-08-11",-32.188758248682,271,"abundant",14.7520553983862,0.00673917560456201,"toxtricity",18
"Toxtricity","Rare Holo","Ryuta Fuse","swsh8","swsh8-107",0.19,284,"2021-11-12",-16.6073120682165,908,"abundant",16.5760865368206,0.0109920998254778,"toxtricity",18
"Toxtricity","Rare","TOKIYA","swsh2","swsh2-69",0.21,209,"2020-05-01",-15.6064774826467,1468,"abundant",14.7520553983862,0.00673917560456201,"toxtricity",18
"Toxtricity","Rare Holo","nagimiso","swsh8","swsh8-108",0.18,284,"2021-11-12",-17.1479842809193,908,"abundant",16.5760865368206,0.0109920998254778,"toxtricity",18
"Toxtricity","Shiny Rare","GIDORA","sv4pt5","sv4pt5-141",4.02,245,"2024-01-26",13.9128190263093,103,"frequent",4.2975223403081,0.0358126861692341,"toxtricity",18
"Toxtricity","Trainer Gallery Rare Holo","Nelnal","swsh12pt5gg","swsh12pt5gg-GG09",0.92,70,"2023-01-20",-0.83381608939051,474,"frequent",5.31591665220798,0.0664489581525998,"toxtricity",18
"Toxtricity","Rare Holo","Shin Nagasawa","swsh3","swsh3-63",0.23,201,"2020-08-14",-14.6967597005894,1363,"abundant",16.5760865368206,0.0109920998254778,"toxtricity",18
"Toxtricity ex","Ultra Rare","5ban Graphics","sv4","sv4-227",4.48,266,"2023-11-03",14.9962304642689,187,"abundant",7.87738294134482,0.0984672867668102,"toxtricity",18
"Toxtricity ex","Double Rare","5ban Graphics","sv4","sv4-100",0.92,266,"2023-11-03",-0.83381608939051,187,"abundant",6.92620012000462,0.0647308422430339,"toxtricity",18
"Toxtricity V","Rare Holo V","5ban Graphics","swsh45sv","swsh45sv-SV112",1.55,122,"2021-02-19",4.38254930931155,1174,"abundant",8.5436194120774,0.0306222917995606,"toxtricity",18
"Toxtricity V","Rare Holo V","5ban Graphics","swsh2","swsh2-70",0.97,209,"2020-05-01",-0.304592074847086,1468,"abundant",8.5436194120774,0.0306222917995606,"toxtricity",18
"Toxtricity V","Promo","5ban Graphics","swshp","swshp-SWSH017",3,304,"2019-11-15",10.9861228866811,1636,"abundant",13.1173850258154,0.0143046728743897,"toxtricity",18
"Toxtricity VMAX","Rare Holo VMAX","5ban Graphics","swsh2","swsh2-71",3.06,209,"2020-05-01",11.1841491596429,1468,"abundant",8.73949093311299,0.0794499175737545,"toxtricity",18
"Toxtricity VMAX","Rare Rainbow","5ban Graphics","swsh2","swsh2-196",10.6,209,"2020-05-01",23.6085400111802,1468,"abundant",9.53690584348983,0.0425754725155796,"toxtricity",18
"Toxtricity VMAX","Rare Holo VMAX","5ban Graphics","swsh45sv","swsh45sv-SV113",2.57,122,"2021-02-19",9.43905898907128,1174,"abundant",8.73949093311299,0.0794499175737545,"toxtricity",18
"Treecko ★","Rare Holo Star","Masakazu Fukuda","ex7","ex7-109",520,111,"2004-11-01",62.5382881157547,7128,"abundant",5.02566952346067,0.201026780938427,"treecko",4
"Trevenant","Rare","Hiroyuki Yamamoto","sm2","sm2-7",0.12,180,"2017-05-05",-21.2026353620009,2560,"infrequent",14.7520553983862,0.00673917560456201,"trevenant",15
"Trevenant","Rare","Shin Nagasawa","sm12","sm12-94",0.15,272,"2019-11-01",-18.9711998488588,1650,"abundant",14.7520553983862,0.00673917560456201,"trevenant",15
"Trevenant","Rare","Midori Harada","xy9","xy9-65",0.4,126,"2016-02-03",-9.16290731874155,3017,"abundant",14.7520553983862,0.00673917560456201,"trevenant",15
"Trevenant","Rare","kawayoo","swsh2","swsh2-15",0.19,209,"2020-05-01",-16.6073120682165,1468,"abundant",14.7520553983862,0.00673917560456201,"trevenant",15
"Trevenant-EX","Rare Ultra","Ryo Ueda","xy5","xy5-145",9.34,164,"2015-02-04",22.3430625224075,3381,"abundant",10.9702365770287,0.0210561162706885,"trevenant",15
"Trevenant-EX","Rare Holo EX","Eske Yoshinob","xy5","xy5-19",3.36,164,"2015-02-04",12.1194097397511,3381,"abundant",11.0249891984345,0.0366278710911446,"trevenant",15
"Trevenant & Dusknoir-GX","Promo","Mitsuhiro Arita","smp","smp-SM217",4.64,250,"2017-02-03",15.3471436623816,2651,"abundant",13.1173850258154,0.0143046728743897,"dusknoir",14
"Trevenant V","Rare Holo V","MUGENUP","swsh7","swsh7-13",0.9,237,"2021-08-27",-1.05360515657826,985,"frequent",8.5436194120774,0.0306222917995606,"trevenant",15
"Trevenant V","Rare Ultra","MUGENUP","swsh7","swsh7-168",4.68,237,"2021-08-27",15.4329810992956,985,"frequent",10.9702365770287,0.0210561162706885,"trevenant",15
"Trevenant VMAX","Rare Rainbow","MUGENUP","swsh7","swsh7-206",8.91,237,"2021-08-27",21.8717424148272,985,"frequent",9.53690584348983,0.0425754725155796,"trevenant",15
"Tropius","Rare","Miki Tanaka","ex8","ex8-27",2.17,108,"2005-02-01",7.74727167552368,7036,"abundant",14.7520553983862,0.00673917560456201,"tropius",6
"Tropius","Rare","Masakazu Fukuda","hgss3","hgss3-22",0.5,91,"2010-08-18",-6.93147180559945,5012,"abundant",14.7520553983862,0.00673917560456201,"tropius",6
"Tropius","Illustration Rare","Jerky","sv2","sv2-195",5.81,279,"2023-06-09",17.5958057086382,334,"infrequent",7.5588879274699,0.0514210063093191,"tropius",6
"Tropius","Rare","Oswaldo KATO","swsh7","swsh7-6",0.05,237,"2021-08-27",-29.9573227355399,985,"frequent",14.7520553983862,0.00673917560456201,"tropius",6
"Tropius δ","Rare","Mitsuhiro Arita","ex15","ex15-23",1.82,101,"2006-11-01",5.98836501088704,6398,"abundant",14.7520553983862,0.00673917560456201,"tropius",6
"Tsareena","Rare","Yuu Nishida","swsh6","swsh6-15",0.08,233,"2021-06-18",-25.2572864430826,1055,"abundant",14.7520553983862,0.00673917560456201,"tsareena",11
"Tsareena","Rare","so-taro","swsh3","swsh3-16",0.22,201,"2020-08-14",-15.1412773262978,1363,"frequent",14.7520553983862,0.00673917560456201,"tsareena",11
"Tsareena","Rare Holo","Shin Nagasawa","sm1","sm1-20",6.17,173,"2017-02-03",18.196988379173,2651,"abundant",16.5760865368206,0.0109920998254778,"tsareena",11
"Tsareena V","Rare Ultra","PLANETA Mochizuki","swsh8","swsh8-246",1.7,284,"2021-11-12",5.3062825106217,908,"abundant",10.9702365770287,0.0210561162706885,"tsareena",11
"Turtonator","Promo","TOKIYA","smp","smp-SM27",0.56,250,"2017-02-03",-5.79818495252942,2651,"abundant",13.1173850258154,0.0143046728743897,"turtonator",8
"Turtonator-GX","Rare Rainbow","5ban Graphics","sm2","sm2-148",9.71,180,"2017-05-05",22.7315628230323,2560,"abundant",9.53690584348983,0.0425754725155796,"turtonator",8
"Turtonator-GX","Rare Shiny GX","5ban Graphics","sma","sma-SV52",10.14,94,"2019-08-23",23.1648799816304,1720,"abundant",8.68071218940291,0.248020348268655,"turtonator",8
"Turtwig","Trainer Gallery Rare Holo","Kouki Saitou","swsh12pt5gg","swsh12pt5gg-GG31",1.5,70,"2023-01-20",4.05465108108164,474,"abundant",5.31591665220798,0.0664489581525998,"turtwig",1
"Typhlosion","Rare Holo","Ken Sugimori","neo1","neo1-18",51.01,111,"2000-12-16",39.3202169193483,8544,"abundant",16.5760865368206,0.0109920998254778,"typhlosion",24
"Typhlosion","Rare Holo","Kouki Saitou","sm8","sm8-42",7.59,240,"2018-11-02",20.2683159140754,2014,"abundant",16.5760865368206,0.0109920998254778,"typhlosion",24
"Typhlosion","Promo","Hajime Kusajima","np","np-34",10.98,40,"2003-10-01",23.9607543608138,7525,"abundant",13.1173850258154,0.0143046728743897,"typhlosion",24
"Typhlosion","Rare","Kagemaru Himeno","col1","col1-35",4.86,106,"2011-02-09",15.810384379124,4837,"abundant",14.7520553983862,0.00673917560456201,"typhlosion",24
"Typhlosion","Rare Holo","Shin-ichi Yoshida","neo1","neo1-17",38.79,111,"2000-12-16",36.5816248145188,8544,"abundant",16.5760865368206,0.0109920998254778,"typhlosion",24
"Typhlosion","Rare","K. Hoshiba","ecard1","ecard1-65",3.31,165,"2002-09-15",11.9694818938897,7906,"infrequent",14.7520553983862,0.00673917560456201,"typhlosion",24
"Typhlosion","Rare Prime","Wataru Kawahara","hgss1","hgss1-110",3.42,124,"2010-02-10",12.2964055107451,5201,"frequent",8.03643466462648,0.309093640947172,"typhlosion",24
"Typhlosion","Rare Holo","K. Hoshiba","ecard1","ecard1-28",12.96,165,"2002-09-15",25.6186769092413,7906,"infrequent",16.5760865368206,0.0109920998254778,"typhlosion",24
"Typhlosion","Promo","Hideki Ishikawa","smp","smp-SM185",1.85,250,"2017-02-03",6.15185639090233,2651,"abundant",13.1173850258154,0.0143046728743897,"typhlosion",24
"Typhlosion","Rare","Kagemaru Himeno","hgss1","hgss1-32",2.47,124,"2010-02-10",9.04218150639886,5201,"abundant",14.7520553983862,0.00673917560456201,"typhlosion",24
"Typhlosion","Rare Holo","Megumi Mizutani","xy8","xy8-20",2.1,165,"2015-11-04",7.41937344729377,3108,"abundant",16.5760865368206,0.0109920998254778,"typhlosion",24
"Typhlosion ex","Rare Holo EX","Mitsuhiro Arita","ex10","ex10-110",10.95,145,"2005-08-01",23.9333945626251,6855,"abundant",11.0249891984345,0.0366278710911446,"typhlosion",24
"Typhlosion ex","Rare Holo EX","Hikaru Koike","ex2","ex2-99",32.99,100,"2003-09-18",34.9620448524049,7538,"abundant",11.0249891984345,0.0366278710911446,"typhlosion",24
"Tyranitar","Rare Holo","Hasuno","sm9","sm9-85",3.41,198,"2019-02-01",12.2671229129543,1923,"abundant",16.5760865368206,0.0109920998254778,"tyranitar",44
"Tyranitar","Rare Holo","nagimiso","swsh3","swsh3-88",0.36,201,"2020-08-14",-10.2165124753198,1363,"abundant",16.5760865368206,0.0109920998254778,"tyranitar",44
"Tyranitar","Illustration Rare","Nurikabe","sv2","sv2-222",24.95,279,"2023-06-09",32.1687382219753,334,"frequent",7.5588879274699,0.0514210063093191,"tyranitar",44
"Tyranitar","Rare Holo","Kimiya Masago","ecard1","ecard1-29",41.37,165,"2002-09-15",37.2255598047332,7906,"abundant",16.5760865368206,0.0109920998254778,"tyranitar",44
"Tyranitar","Rare","Naoyo Kimura","ecard2","ecard2-40",12.35,182,"2003-01-15",25.1365606307399,7784,"abundant",14.7520553983862,0.00673917560456201,"tyranitar",44
"Tyranitar","Rare Prime","Wataru Kawahara","hgss2","hgss2-88",11.17,96,"2010-05-12",24.1323161308111,5110,"frequent",8.03643466462648,0.309093640947172,"tyranitar",44
